Gene_ID,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,NM1,NM2,NM3,NM4,NM5,NM6,NSP1,NSP2,NSP3,NSP4,NSP5,NSP6,SP1,SP2,SP3,SP4,SP5,SP6,SP7,SP8,SP9,SP10,SP11,SP12
seq_00071189,97,12,58,93,3,44,73,65,7,55,85,57,74,28,68,16,65,48,54,3,87,42,22,7,86,53,10,71,21,37,37,76,94,76,91
seq_00242509,70,17,12,79,54,86,32,8,14,61,62,7,30,77,7,6,19,26,5,15,31,68,38,35,77,53,52,84,40,94,7,98,50,6,31
seq_00312292,44,3,17,52,20,58,40,88,60,58,1,31,8,88,53,72,88,61,33,53,82,74,1,86,68,52,70,26,8,73,88,78,50,32,89
seq_00447959,12,30,8,33,81,82,55,45,96,31,51,84,11,49,95,98,26,73,92,9,91,67,98,51,63,84,16,60,38,22,60,46,13,33,83
seq_00468451,90,97,71,91,58,90,87,53,85,82,79,87,100,97,71,71,19,75,37,42,68,28,13,32,16,100,52,25,20,78,94,86,3,56,22
seq_00481165,79,46,96,40,31,14,70,49,76,9,97,62,90,54,16,40,69,47,54,35,29,77,96,64,12,9,92,8,92,8,66,8,63,31,2
seq_00524454,23,77,97,2,89,31,63,74,38,92,56,82,92,91,10,33,7,93,66,87,54,72,75,45,60,7,32,21,88,11,33,25,22,72,91
seq_00559893,4,52,41,29,74,48,54,86,58,51,96,21,32,50,75,5,83,33,89,95,44,18,79,26,18,52,82,73,23,48,54,89,65,24,88
seq_00579146,59,40,93,38,87,39,3,50,46,30,16,35,14,21,57,78,91,65,40,61,80,10,16,75,26,22,44,39,83,29,92,11,96,68,10
seq_00616423,18,26,40,64,99,48,71,5,36,81,6,66,84,35,94,62,46,11,28,54,23,41,65,87,31,29,22,34,72,44,31,99,74,70,21
seq_00676157,37,35,65,3,25,38,40,92,33,39,98,92,39,93,26,60,53,58,33,69,67,33,24,100,51,96,23,20,9,33,75,49,46,81,43
seq_00746281,54,5,64,75,87,95,80,93,87,75,28,52,70,44,70,35,55,63,36,84,53,75,19,27,37,25,59,53,34,57,51,9,33,32,73
seq_00949393,65,53,67,32,57,97,71,10,53,38,24,63,29,88,18,80,87,69,89,18,8,83,22,85,91,1,80,53,61,10,73,16,53,46,43
seq_00960445,3,29,77,60,15,93,21,3,86,61,38,51,10,24,81,98,21,81,49,51,97,61,3,40,61,92,71,27,22,62,76,52,83,38,19
seq_00960968,85,16,6,75,85,20,69,7,83,51,29,86,3,26,43,92,64,33,82,43,16,21,97,93,10,13,98,95,29,100,41,20,19,78,41
seq_01109710,39,33,64,26,13,87,85,89,41,92,12,22,66,17,65,14,25,16,74,29,18,99,100,100,52,94,44,67,45,18,42,36,67,75,42
seq_01247568,60,75,94,73,97,44,84,95,54,64,47,1,63,69,16,44,56,34,91,64,31,83,97,83,28,15,50,46,12,14,12,72,85,64,94
seq_01283679,52,36,97,91,53,44,9,57,89,99,37,44,55,89,89,88,53,46,77,75,42,10,87,73,5,29,97,29,85,86,14,32,59,31,60
seq_03155265,36,89,8,33,70,69,55,80,14,86,41,29,82,59,16,87,77,73,94,70,85,25,15,11,60,8,92,15,30,6,11,57,73,8,80
seq_03202405,7,44,18,24,80,3,46,42,37,17,75,52,41,89,2,99,39,50,93,18,13,3,26,6,8,87,37,75,47,27,81,40,57,16,96
seq_03305140,44,97,6,99,1,77,58,90,6,75,48,11,80,22,54,15,34,12,87,83,78,33,21,58,11,10,33,51,26,83,19,5,93,60,1
seq_03308267,12,36,45,5,96,78,6,95,24,53,58,79,11,23,80,60,23,17,19,46,72,91,22,45,85,56,49,33,66,71,22,24,68,24,43
seq_03317267,40,84,96,6,34,48,68,39,46,20,51,24,42,12,79,87,7,78,9,1,20,26,12,16,67,27,35,92,36,70,20,76,32,32,25
seq_03418225,16,43,99,44,93,42,54,40,14,78,41,48,33,2,72,74,67,30,17,13,43,90,100,38,99,3,5,29,99,61,92,83,13,92,29
seq_03662278,70,19,62,62,92,98,24,8,93,15,71,77,85,20,90,9,10,66,16,49,45,98,82,69,39,60,60,58,55,65,60,80,22,75,49
seq_03685683,7,37,28,77,1,61,65,78,51,22,65,33,66,80,65,9,87,62,77,25,11,1,49,90,13,17,97,66,61,49,33,70,54,58,48
seq_03803321,14,60,37,88,89,75,66,97,23,6,96,40,11,29,32,3,62,21,21,62,24,24,14,90,23,8,62,88,57,17,47,16,28,97,14
seq_03862845,66,83,13,78,34,59,84,14,89,89,55,60,55,93,7,31,94,59,53,81,35,4,25,64,90,77,80,3,37,39,67,97,51,49,1
seq_04156961,39,80,47,25,87,89,62,38,99,88,32,65,2,27,86,78,4,62,57,45,15,66,37,2,74,50,17,60,86,15,17,32,66,16,26
seq_04262040,15,57,81,97,25,91,90,50,18,94,36,48,41,88,61,11,58,15,21,87,2,87,12,8,100,84,64,67,65,56,21,8,35,53,30
seq_04759616,99,74,53,27,66,96,43,38,23,66,90,8,68,67,85,40,88,93,67,12,69,29,3,12,84,69,12,86,26,4,22,36,66,21,8
seq_07063738,92,85,86,21,88,63,79,75,39,37,10,33,44,84,90,68,58,42,9,72,83,14,29,15,55,15,4,94,57,7,62,73,17,36,15
seq_07183655,20,56,67,69,3,23,15,43,20,5,23,69,31,66,15,77,89,62,68,94,28,32,74,98,93,13,15,31,52,24,72,72,7,67,28
seq_07314679,21,25,14,77,32,96,34,86,14,46,59,52,92,72,77,57,38,85,62,28,14,64,63,67,35,2,59,23,100,61,47,62,84,30,20
seq_07332806,18,28,59,17,97,2,32,94,63,80,100,79,63,62,87,62,97,80,100,76,94,1,65,75,80,60,65,66,49,41,10,29,20,39,25
seq_07362823,36,99,42,89,76,11,45,3,34,30,5,90,26,85,75,88,73,91,21,90,26,85,34,79,2,39,18,94,52,22,38,23,41,66,89
seq_07377427,97,83,21,13,11,69,61,68,17,22,18,77,50,100,82,46,16,24,71,50,16,8,52,71,42,51,9,50,40,91,37,10,55,53,2
seq_07396446,41,49,78,20,41,11,14,8,8,58,61,23,69,23,68,1,51,72,88,78,19,60,31,82,8,34,75,42,8,50,70,2,16,54,7
seq_07435597,90,10,21,64,91,76,82,65,95,18,64,54,61,34,85,55,29,79,8,100,42,40,10,21,36,47,62,75,86,93,70,69,17,18,50
seq_07627392,80,17,62,69,14,94,47,5,25,6,53,60,9,98,59,95,29,35,99,81,94,80,30,41,49,1,100,25,40,39,68,14,59,96,35
seq_07692079,18,86,31,9,29,14,26,45,97,97,48,5,51,37,87,28,17,22,75,48,80,18,54,27,77,35,6,71,57,9,65,77,64,57,2
seq_07870830,4,10,87,19,1,96,64,19,70,48,4,3,55,92,85,6,86,73,6,73,70,53,33,29,20,97,83,55,82,43,24,26,12,2,21
seq_07901055,7,47,88,100,18,96,29,21,53,29,7,5,35,28,72,38,14,41,75,31,91,27,10,43,3,73,89,88,13,31,8,97,88,36,20
seq_08003190,27,33,77,65,76,76,38,64,49,67,70,15,69,53,97,56,10,58,78,91,9,73,5,52,66,51,100,23,58,5,28,98,69,38,58
seq_08246081,34,66,73,12,19,23,58,37,76,40,44,2,47,76,41,19,44,63,65,85,10,23,83,44,11,83,15,6,82,44,87,25,51,55,18
seq_08257936,3,99,9,78,76,31,39,77,51,14,75,85,67,56,38,9,95,13,90,65,66,37,32,68,70,12,12,43,37,52,35,72,55,41,89
seq_08364891,44,43,23,11,83,76,62,70,83,9,100,52,13,48,43,5,25,55,38,91,35,48,69,30,11,67,78,17,42,73,57,12,84,78,17
seq_08414744,84,33,74,90,5,76,38,26,66,73,69,93,59,94,21,87,25,22,47,11,100,70,40,62,2,86,82,26,94,52,51,74,56,88,68
seq_08475802,83,6,19,99,77,60,72,9,48,19,97,47,9,72,77,44,8,72,38,28,46,72,37,47,94,41,33,28,48,38,33,98,60,5,73
seq_08560663,52,82,60,48,12,6,98,50,62,5,69,77,50,41,53,75,84,81,24,36,23,57,64,29,19,96,76,73,62,15,31,63,71,48,43
seq_08578875,59,48,51,7,2,95,62,11,29,40,96,41,87,32,80,97,33,100,43,41,99,27,16,78,55,43,2,52,32,80,60,41,95,4,14
seq_08579290,72,79,39,51,46,29,48,90,48,44,21,45,90,67,84,100,83,3,58,74,80,98,3,21,13,85,80,48,10,74,22,48,76,87,68
seq_08582375,14,95,44,73,92,18,21,17,7,10,32,75,9,73,93,32,94,53,6,89,72,74,54,88,72,18,5,75,48,57,64,23,30,41,61
seq_08668797,81,40,86,48,46,44,40,13,7,71,95,100,50,86,18,92,17,30,20,16,48,13,62,56,62,25,73,63,85,48,36,75,2,55,45
seq_08702500,23,19,34,51,36,98,10,22,62,14,62,11,26,18,22,17,21,96,48,65,77,72,81,26,18,1,35,37,11,68,92,29,99,55,67
seq_08705194,1,74,48,59,98,48,65,39,95,45,98,4,51,30,84,72,60,5,43,29,42,28,27,59,77,55,67,42,66,35,42,27,14,87,15
seq_08817296,76,69,96,98,69,98,86,85,2,34,58,91,97,99,94,94,60,48,19,82,62,95,7,16,46,62,22,83,9,47,58,15,90,66,58
seq_08854125,38,68,85,46,64,50,19,87,19,69,77,65,98,70,35,53,26,23,49,74,15,98,100,7,84,98,66,86,21,24,72,11,4,58,10
seq_08917609,91,8,49,97,50,82,23,8,22,35,72,91,41,43,26,13,63,71,94,6,39,28,38,51,42,27,49,21,30,31,59,70,83,95,83
seq_08972352,88,100,15,93,83,11,63,83,92,56,47,45,77,11,2,28,7,89,81,14,86,80,31,6,45,41,88,53,99,47,30,39,98,26,68
seq_09017314,19,12,95,19,50,60,46,68,16,63,69,5,60,95,11,10,19,3,59,70,15,56,9,15,36,5,66,71,13,13,26,71,60,96,72
seq_09041557,48,49,3,43,36,90,3,52,88,84,63,81,71,12,29,89,5,12,64,4,67,40,15,7,49,70,8,18,74,95,36,94,100,32,11
seq_09051750,23,58,89,70,5,9,23,24,24,25,21,64,17,99,12,3,41,28,88,23,14,41,76,10,50,46,59,37,73,69,52,66,80,100,62
seq_09082157,7,47,18,14,5,28,98,99,82,52,54,2,28,92,20,50,17,56,27,17,48,40,29,40,66,71,25,17,95,47,22,27,9,1,18
seq_09114348,50,36,47,38,29,98,43,81,37,17,21,29,40,68,63,31,39,92,10,29,38,62,24,67,45,31,18,78,43,55,98,17,2,74,91
seq_09163408,67,68,86,72,1,85,33,90,67,14,65,97,69,87,72,24,64,29,35,33,31,60,89,100,89,70,8,47,69,81,38,91,45,8,3
seq_09343540,94,88,88,40,80,25,61,94,35,62,27,1,7,98,53,50,42,11,42,53,89,43,78,24,59,88,64,13,34,15,31,74,8,88,11
seq_09379111,26,34,60,21,40,82,77,63,87,3,46,52,89,86,93,43,100,7,18,9,29,11,84,69,67,62,44,56,59,51,38,85,8,67,49
seq_09381119,80,87,40,82,76,73,90,66,95,27,18,64,37,58,96,74,22,32,90,71,86,26,45,44,2,34,97,92,25,38,9,49,76,32,18
seq_09443960,53,40,50,98,41,16,61,51,32,64,8,60,100,68,79,16,10,52,70,33,15,69,51,4,71,89,86,75,19,84,66,49,69,48,94
seq_09483019,81,45,50,67,4,94,69,27,49,45,23,42,76,1,71,71,87,17,72,100,48,78,14,32,29,86,89,44,86,7,94,28,62,2,49
seq_09511694,38,29,16,53,84,27,28,29,81,93,53,59,74,54,28,12,91,16,78,28,52,78,66,48,4,45,32,99,65,15,95,6,66,23,4
seq_09572311,30,40,9,59,100,73,14,20,67,53,44,48,35,28,9,76,12,87,3,38,70,24,39,77,96,51,41,85,68,63,99,86,59,53,84
seq_09585458,19,79,82,43,61,71,72,81,77,69,72,93,48,4,72,93,98,60,93,6,99,68,68,20,81,39,54,18,81,38,88,39,50,90,19
seq_09649848,39,44,36,88,63,71,39,15,36,8,64,75,70,90,55,15,69,52,86,39,44,72,59,39,55,61,78,27,99,20,86,21,83,18,94
seq_09661366,74,51,13,22,32,76,19,4,71,37,38,100,74,53,5,54,95,10,7,52,25,72,55,28,20,76,47,19,6,23,39,74,29,76,34
seq_09738869,37,2,16,81,9,20,58,15,23,30,76,34,67,63,16,35,53,18,34,23,37,25,45,99,39,94,42,13,57,62,5,32,75,25,16
seq_09768597,61,34,1,70,17,10,71,79,18,22,43,99,20,30,87,72,27,81,19,50,33,98,68,74,97,86,13,62,8,15,90,75,9,34,54
seq_09783630,71,95,14,91,40,62,14,20,37,96,41,67,73,78,63,16,91,46,71,53,38,89,88,79,23,54,54,74,23,73,92,26,72,22,89
seq_09801342,42,72,84,96,84,12,94,35,11,8,64,9,56,62,86,22,21,88,76,66,82,74,22,94,17,49,39,46,9,93,54,93,32,88,53
seq_09802131,57,51,27,89,84,7,19,21,20,42,32,64,59,13,72,84,10,28,85,71,47,27,43,92,2,42,46,79,71,62,20,86,58,76,90
seq_09840479,18,92,22,80,52,88,39,57,51,86,53,75,72,80,25,82,78,54,41,58,8,23,21,69,56,88,33,54,61,81,18,85,8,34,87
seq_09871554,42,83,21,17,44,5,36,47,53,63,83,36,94,100,99,93,15,14,22,63,99,25,1,36,19,4,59,66,28,72,66,79,42,24,77
seq_09891551,55,34,45,95,36,15,59,2,99,61,3,77,76,93,71,51,78,73,55,90,18,64,12,77,15,35,86,61,42,16,58,42,2,82,36
seq_09986012,63,81,96,96,34,38,78,52,1,4,72,11,39,51,33,79,5,14,60,8,41,22,72,62,97,20,99,40,13,94,31,55,8,36,68
seq_10002845,43,85,67,77,60,83,54,1,40,94,65,100,17,21,15,46,18,86,97,57,55,2,100,83,96,78,78,27,34,21,60,67,80,15,91
seq_10017548,72,95,1,29,61,77,51,77,83,7,63,46,100,23,97,10,27,91,65,65,16,82,61,93,89,62,91,100,38,10,64,31,28,74,91
seq_10056679,71,51,58,14,88,81,69,56,57,56,46,90,91,7,16,49,83,49,77,51,25,76,14,12,19,55,7,54,9,99,24,61,22,82,22
seq_10150477,91,92,78,85,72,39,34,90,33,24,76,86,91,73,61,60,22,24,4,66,37,84,32,36,10,78,60,78,24,51,93,7,33,48,71
seq_10157549,62,10,3,49,13,62,28,66,25,19,41,94,71,90,7,49,45,84,17,55,45,28,78,71,70,88,32,67,77,64,47,17,31,11,48
seq_10233523,17,13,70,96,12,42,92,40,26,14,68,70,58,93,70,68,99,32,50,98,54,96,42,90,71,93,79,26,54,81,39,38,23,12,52
seq_10342357,26,56,40,35,100,49,84,94,12,75,46,90,30,57,86,86,82,64,56,35,95,9,89,24,93,44,46,25,6,15,84,98,95,47,59
seq_10379027,45,27,3,38,7,31,44,46,20,14,40,65,73,27,58,46,14,69,35,2,72,92,33,86,77,27,5,64,5,26,100,10,63,31,14
seq_10384982,35,21,1,87,31,56,9,84,43,64,44,30,40,90,23,16,85,26,5,66,94,12,44,63,48,93,99,75,7,95,32,40,33,27,61
seq_10397678,45,39,63,18,95,59,67,28,84,28,29,83,75,64,43,61,12,44,2,71,20,30,91,1,7,3,60,38,26,73,10,12,91,13,39
seq_10500773,17,57,46,88,41,48,4,11,15,57,93,27,33,32,27,68,31,57,33,53,54,95,33,32,78,35,30,23,84,92,100,19,39,63,14
seq_10608834,12,15,23,29,71,15,68,63,74,87,59,36,35,85,98,74,46,46,97,61,47,45,100,18,1,1,16,58,44,13,46,75,98,69,37
seq_10713148,14,72,50,33,84,29,96,56,61,9,69,8,79,26,100,5,43,11,21,100,44,31,60,18,17,82,70,37,2,99,90,4,16,7,61
seq_12215921,90,50,26,79,42,87,62,87,22,25,20,22,66,80,36,88,51,27,99,41,64,70,59,69,20,26,70,94,30,83,58,86,91,96,17
seq_12351664,51,62,86,2,84,87,30,21,83,2,95,76,53,70,13,17,2,8,25,60,97,62,29,78,18,86,3,50,48,65,48,12,100,5,40
seq_12364413,27,66,27,51,77,2,46,95,97,76,25,13,69,9,62,50,47,17,38,43,44,36,1,94,51,36,88,52,59,27,36,96,76,39,38
seq_12412187,26,61,35,25,92,87,96,2,11,20,89,28,49,55,78,69,1,81,9,10,3,76,17,84,15,53,11,37,77,35,17,93,75,74,43
seq_12513491,28,59,39,83,90,29,11,19,83,89,43,77,4,13,6,46,33,46,33,11,33,38,20,65,89,65,36,99,31,79,13,12,96,34,71
seq_12537673,69,6,56,94,23,28,65,93,19,64,37,25,75,91,100,28,88,81,72,55,70,87,25,97,78,32,10,19,55,54,79,14,28,40,61
seq_12544804,88,73,39,96,82,9,87,92,70,1,84,76,24,11,93,81,12,98,64,54,55,67,96,8,96,76,93,83,22,47,73,5,5,78,16
seq_12594961,58,66,74,24,63,77,39,99,45,5,55,24,75,80,82,39,92,18,78,4,35,98,30,1,3,81,60,48,16,58,40,42,65,26,66
seq_12604976,95,25,24,23,77,40,55,7,64,16,96,96,25,29,19,20,39,35,20,87,84,24,47,61,51,33,50,81,59,37,48,73,62,77,40
seq_12656699,91,25,100,40,4,19,81,39,59,77,67,67,96,58,1,67,6,12,20,6,30,71,87,68,20,44,62,73,62,57,100,47,62,90,23
seq_12723168,82,17,90,11,79,87,70,83,78,2,46,81,28,48,36,32,31,47,36,48,62,97,83,92,25,1,41,92,10,5,29,76,55,6,72
seq_12740231,73,72,20,82,5,95,69,35,7,19,67,82,95,18,64,41,92,20,2,60,48,19,49,68,36,100,82,62,57,36,97,57,77,61,50
seq_12776715,40,58,99,72,75,51,78,100,31,49,92,25,32,66,38,36,70,85,56,64,31,92,34,6,91,23,87,74,73,54,66,98,23,38,83
seq_12781307,93,63,3,91,67,38,42,34,93,99,69,70,3,30,99,10,89,36,71,100,55,18,39,21,57,86,1,87,14,48,64,4,33,59,87
seq_12799682,99,49,80,46,84,94,94,99,23,15,28,97,31,32,19,43,71,34,94,45,25,70,14,13,75,87,92,44,73,79,94,92,47,57,49
seq_12838786,38,35,66,23,88,56,97,32,29,39,64,89,72,4,16,2,59,47,58,13,91,65,51,7,73,32,19,43,61,66,51,65,55,98,96
seq_12868934,98,7,84,82,96,19,23,74,66,30,44,90,18,69,18,31,70,36,11,82,31,57,13,19,36,50,61,84,13,31,72,87,5,100,30
seq_12873154,44,34,76,90,47,56,41,13,56,23,7,32,11,64,77,46,25,40,29,81,97,1,7,2,36,15,60,81,37,10,69,33,40,45,8
seq_12878746,33,96,34,28,18,63,58,80,25,67,18,15,51,42,82,1,66,25,95,27,81,83,5,42,75,61,67,78,49,47,42,22,9,40,50
seq_12888633,43,17,25,21,18,28,45,53,68,88,73,72,44,35,40,95,70,78,67,44,72,39,2,69,83,94,31,63,12,63,61,98,35,56,15
seq_12920069,91,78,58,80,67,67,97,25,81,93,62,68,94,74,33,33,73,46,85,5,63,74,36,91,87,60,85,60,58,5,43,64,81,34,71
seq_12956110,1,80,99,65,28,95,55,86,83,90,34,95,81,24,70,40,91,49,29,26,94,31,43,33,13,97,61,94,30,33,42,46,49,50,13
seq_13006542,58,13,54,87,16,97,77,100,64,69,96,4,39,90,33,15,71,96,77,21,65,14,22,19,24,61,63,29,61,56,33,21,93,16,47
seq_13633502,15,65,53,53,30,70,73,45,35,32,18,76,42,65,18,53,44,74,31,43,89,35,86,87,96,66,84,55,55,55,50,86,85,88,85
