Gene_ID,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,NM1,NM2,NM3,NM4,NM5,NM6,NSP1,NSP2,NSP3,NSP4,NSP5,NSP6,SP1,SP2,SP3,SP4,SP5,SP6,SP7,SP8,SP9,SP10,SP11,SP12
seq_13769893,57,42,21,87,45,61,84,55,11,51,7,95,90,52,25,24,58,48,93,46,62,72,95,34,22,8,66,77,71,17,50,97,62,75,74
seq_14134938,46,77,65,49,55,96,96,60,38,85,48,100,69,52,88,16,21,93,14,1,95,19,78,8,11,47,56,86,4,52,100,20,65,17,17
seq_15348328,4,34,9,61,89,2,90,15,100,88,58,42,27,12,69,35,27,93,63,26,77,27,36,23,9,18,15,48,59,5,93,81,11,96,28
seq_16176646,48,53,43,75,55,27,29,70,80,84,64,51,69,53,71,27,9,100,73,89,71,3,70,80,33,88,69,95,93,79,33,68,98,14,39
seq_16274245,28,89,65,71,14,49,95,38,17,2,85,3,64,82,44,40,89,100,73,73,10,100,36,64,94,61,15,10,41,29,31,5,7,53,15
seq_17267249,9,86,93,89,88,80,18,31,40,82,78,68,84,46,60,92,3,73,69,21,88,31,38,35,3,25,41,84,62,17,26,64,32,69,98
seq_17319268,11,72,26,77,33,85,3,97,55,8,44,37,48,44,39,10,27,28,90,25,76,95,27,80,8,46,66,100,6,84,55,93,19,25,7
seq_17376429,48,50,83,75,28,83,59,99,21,97,83,95,8,1,48,68,28,20,75,52,16,36,90,50,17,9,3,63,100,80,12,1,34,16,91
seq_17394690,4,91,98,26,40,56,12,83,75,93,90,22,1,80,2,45,96,20,21,28,56,83,92,75,40,64,66,58,45,80,70,88,85,8,50
seq_17417447,29,91,15,5,77,78,33,65,40,70,65,5,31,16,32,13,21,85,31,53,61,71,63,70,13,57,87,57,79,2,84,32,66,63,28
seq_17429675,99,59,88,50,14,46,31,73,97,74,32,83,82,30,25,30,16,48,94,53,35,65,87,66,20,31,49,43,96,90,89,83,38,67,67
seq_17522131,43,83,55,27,17,15,18,35,86,68,99,41,36,59,44,81,96,33,28,98,27,43,18,96,90,36,80,15,59,81,47,34,49,14,92
seq_17550098,23,61,35,21,11,30,5,35,64,56,66,41,84,81,16,33,84,76,25,24,3,35,96,18,79,82,87,76,70,89,52,62,47,44,47
seq_17554496,27,82,68,5,61,8,64,71,68,55,81,38,64,93,4,61,58,94,32,67,24,10,54,95,30,36,55,15,29,1,12,25,84,27,46
seq_17669793,12,56,97,38,47,51,54,73,63,80,73,13,8,86,85,59,23,73,91,1,75,97,68,5,95,30,32,60,60,45,99,77,82,94,56
seq_17679420,7,5,40,97,40,15,11,57,61,94,19,58,53,1,45,19,95,58,11,47,84,68,67,28,74,92,100,87,43,60,49,16,80,58,49
seq_17726072,88,90,77,24,88,89,20,21,75,55,89,99,71,17,10,53,34,8,93,56,29,52,66,54,11,60,69,42,42,66,35,74,95,51,29
seq_17739729,76,38,11,79,66,96,29,36,6,6,83,78,18,91,57,72,97,8,79,91,97,4,54,34,36,100,10,79,72,23,55,93,78,69,78
seq_17829156,15,15,28,86,49,73,89,1,29,30,40,81,65,18,68,23,81,84,78,80,54,2,72,4,92,24,96,48,15,43,76,78,19,91,54
seq_17875782,11,48,16,49,45,48,27,85,69,21,49,28,42,94,68,22,44,68,84,97,57,83,85,19,64,12,97,24,96,27,73,91,47,79,40
seq_17878293,20,74,1,9,16,18,31,93,80,63,57,38,35,76,25,3,70,52,5,19,19,30,85,76,100,48,87,98,62,1,69,66,24,95,41
seq_17940483,22,75,28,82,67,68,54,93,95,21,73,85,27,83,68,87,97,15,33,12,3,46,85,90,74,84,45,36,27,61,66,22,57,63,51
seq_18025285,61,93,82,34,6,99,29,99,53,2,56,41,43,60,19,8,11,9,85,68,12,56,16,70,39,70,82,52,39,34,60,72,14,44,98
seq_18064629,30,3,66,99,3,87,64,32,42,51,95,12,5,29,49,53,66,17,100,91,77,62,52,46,28,82,33,35,100,20,27,21,76,91,89
seq_18102271,78,28,91,15,56,21,98,52,28,83,42,87,89,34,95,46,28,40,42,82,29,15,15,17,25,31,46,43,87,41,28,35,88,99,33
seq_18112177,17,3,42,74,72,67,30,40,72,41,60,74,51,78,82,8,54,36,37,73,66,1,15,31,52,29,48,93,40,68,47,93,41,58,31
seq_18131044,80,6,54,1,85,3,80,41,95,37,32,26,95,79,3,16,68,83,62,22,42,91,45,30,2,31,98,24,48,11,98,39,92,68,73
seq_18185951,78,5,25,68,42,44,9,1,13,47,8,44,51,69,55,86,37,43,40,8,14,28,58,16,36,66,8,46,16,60,47,75,33,61,84
seq_18200369,47,34,46,24,73,55,53,82,59,37,25,52,88,80,70,24,70,82,15,88,94,8,27,87,39,85,21,65,39,70,18,44,96,22,39
seq_18252239,7,38,7,52,98,82,31,15,21,50,89,28,4,90,6,85,45,37,50,43,91,60,63,40,57,15,97,3,55,19,84,30,76,61,45
seq_18264157,44,24,69,40,45,81,11,19,2,80,77,5,33,30,72,76,17,61,68,65,73,32,23,38,54,75,51,65,31,65,96,85,13,73,9
seq_18309170,69,71,74,54,4,98,25,12,75,45,41,28,5,25,61,75,38,26,16,91,17,98,91,70,29,65,42,64,40,96,3,78,69,72,45
seq_18333166,97,52,16,5,18,40,59,4,22,67,10,17,77,78,87,81,8,26,22,28,56,56,50,80,38,60,33,84,30,54,40,94,26,80,80
seq_18386125,39,46,80,92,46,37,54,15,2,34,4,67,87,85,59,56,41,3,24,18,51,20,32,76,8,78,3,15,57,62,66,26,82,48,61
seq_18525027,69,10,46,96,93,66,38,45,13,28,15,33,89,62,60,77,60,23,85,28,63,58,93,25,64,63,54,99,57,76,78,85,38,22,70
seq_18555706,28,98,90,97,11,41,44,11,71,96,9,18,48,83,35,88,62,3,20,67,91,72,58,29,55,29,97,54,47,74,68,29,6,18,4
seq_18565857,41,36,2,61,55,64,73,47,93,49,38,55,33,27,45,33,54,71,91,63,67,74,18,40,99,49,75,70,99,97,6,20,77,74,53
seq_18653073,43,29,88,67,94,63,96,88,30,48,54,43,56,60,59,23,17,4,76,78,33,87,70,93,94,19,3,77,62,81,2,60,86,44,20
seq_18697700,55,36,72,63,98,85,9,37,66,9,24,25,27,26,97,58,99,22,20,57,20,36,52,10,81,25,29,25,23,10,71,35,7,51,48
seq_18714515,75,26,72,13,63,6,45,50,37,74,82,85,55,42,42,46,57,8,29,77,45,67,55,37,34,60,89,66,35,64,16,28,3,6,6
seq_18727959,51,81,92,98,5,88,3,25,39,99,83,19,98,5,78,99,66,77,55,28,76,48,51,71,85,15,31,20,78,62,60,33,25,24,63
seq_18801535,26,77,40,37,15,36,68,81,86,10,80,66,10,72,51,39,78,46,21,6,34,33,92,8,81,93,93,86,15,57,59,33,96,55,21
seq_18937138,59,82,30,89,22,79,39,51,53,24,17,73,23,37,84,7,8,48,73,54,35,42,61,89,52,75,33,87,16,7,4,65,26,17,69
seq_18954108,53,87,80,32,79,100,38,56,79,84,74,78,15,64,20,65,9,35,24,10,50,49,21,19,54,86,42,78,93,38,52,30,66,81,53
seq_18983465,81,14,55,22,76,96,62,50,23,23,47,53,33,32,48,91,20,81,99,31,23,96,73,32,21,63,15,28,77,88,35,62,84,53,12
seq_19051579,45,7,55,94,2,73,72,65,14,32,89,15,36,23,89,42,80,30,9,30,8,100,26,21,15,80,15,32,48,43,56,81,85,33,83
seq_19067885,96,37,98,82,19,59,6,22,51,54,55,66,55,60,45,23,95,36,6,31,33,7,39,90,60,85,52,61,62,80,26,8,82,36,49
seq_19202434,11,80,64,50,100,29,41,37,3,95,63,13,47,19,73,92,100,7,94,37,85,38,61,71,59,23,66,10,100,60,46,40,67,32,70
seq_19257741,97,23,56,97,90,27,35,13,41,61,38,14,20,43,72,49,79,87,33,21,33,19,92,91,34,6,84,21,80,85,52,51,51,73,87
seq_19260249,15,73,45,83,41,91,65,2,12,48,93,26,9,29,26,29,50,43,84,13,100,76,24,85,28,28,8,65,58,25,71,56,22,47,47
seq_19370318,69,49,72,45,46,66,70,31,91,34,61,86,55,95,53,22,77,20,7,10,55,50,14,72,84,81,44,23,12,39,40,70,83,46,10
seq_19456956,50,91,64,62,32,59,74,94,41,7,76,23,78,96,97,2,81,82,82,97,24,35,49,29,74,34,22,64,74,35,13,27,11,70,57
seq_19479167,98,6,19,79,66,83,62,49,69,21,34,89,94,92,1,56,58,13,97,57,1,21,64,39,26,88,47,9,70,80,26,27,26,70,35
seq_19596346,25,78,74,84,92,19,57,57,46,15,4,7,59,17,25,35,65,49,70,22,12,56,16,10,19,10,72,37,34,95,71,61,72,77,54
seq_19657262,32,69,29,40,58,81,98,14,7,73,75,63,58,7,88,77,24,48,35,89,79,22,71,58,39,69,71,20,81,58,93,27,96,74,81
seq_19745205,33,28,28,3,39,33,18,44,3,85,94,70,53,96,92,56,46,34,27,93,83,92,72,86,37,22,35,62,57,21,57,59,28,8,73
seq_19790941,83,37,1,50,26,90,94,91,6,85,72,43,81,74,64,68,19,2,94,43,91,27,65,100,33,13,69,40,16,60,83,13,29,62,81
seq_19855957,98,29,41,99,43,58,70,14,83,60,69,36,90,61,60,68,2,31,99,70,66,10,63,66,64,86,93,55,91,84,17,87,51,53,22
seq_19888408,36,52,84,92,71,37,38,77,33,64,83,49,62,42,48,86,11,35,19,35,50,53,90,65,14,91,89,47,10,6,45,46,89,81,64
seq_19959037,87,72,66,74,1,56,12,45,18,24,58,57,18,84,85,1,19,60,73,12,54,93,36,29,65,57,30,25,7,57,63,9,49,28,73
seq_19963927,57,9,66,37,35,15,41,35,65,63,81,13,32,75,60,29,66,76,75,15,75,43,24,36,93,69,60,16,52,2,91,7,48,53,90
seq_19992649,93,57,60,18,22,79,75,91,47,14,57,90,57,28,89,87,39,43,49,66,31,58,33,69,2,66,14,6,78,43,68,20,7,51,37
seq_20042515,5,36,27,15,38,16,37,83,86,48,21,35,50,94,75,74,47,94,89,85,79,78,6,14,48,80,5,12,98,60,77,78,16,7,59
seq_20052229,62,23,4,78,47,49,67,54,56,10,51,13,13,12,40,52,68,78,66,45,53,95,27,24,44,32,54,93,63,27,38,79,44,88,34
seq_20136173,70,25,35,63,10,52,19,61,43,49,6,92,3,37,30,35,57,5,54,64,73,63,90,62,89,12,56,63,59,49,6,76,99,99,59
seq_20154845,98,46,40,8,68,25,28,30,1,29,33,19,17,9,93,63,68,50,61,91,49,52,55,90,41,97,42,26,56,90,20,39,67,19,38
seq_20207862,39,51,83,5,64,51,2,7,36,16,54,3,85,58,29,47,88,97,2,34,2,40,81,15,89,97,9,35,82,60,89,47,65,26,14
seq_20226445,50,32,46,3,2,77,34,43,93,93,64,51,6,56,49,40,27,45,92,65,29,38,39,23,38,12,96,28,67,29,56,84,87,54,84
seq_20274199,28,97,59,31,55,16,2,78,65,22,27,10,79,39,82,28,15,47,67,91,100,98,53,8,67,41,25,5,18,9,20,54,35,83,5
seq_20313183,98,69,17,78,60,20,18,35,21,28,99,47,44,76,99,15,8,60,55,46,33,85,90,49,82,8,73,44,41,42,54,1,98,65,3
seq_20373851,70,67,61,40,67,10,12,4,36,17,93,30,47,35,29,90,82,66,61,1,93,78,10,93,17,87,12,69,11,68,62,17,47,39,86
seq_20378770,20,83,79,31,8,20,62,70,6,42,30,55,89,13,53,18,4,17,27,95,61,6,11,82,46,96,98,92,25,43,69,21,70,6,67
seq_20472050,99,88,31,82,88,44,100,76,64,47,54,12,3,14,34,52,72,43,46,81,79,95,30,50,14,31,37,50,20,60,35,74,86,39,26
seq_20515792,15,4,36,73,61,73,57,53,29,13,68,61,88,69,80,90,26,82,35,2,1,58,46,78,24,26,11,54,98,37,74,79,92,58,98
seq_20594412,26,31,4,73,65,38,61,92,81,43,5,35,34,31,79,93,86,99,91,25,95,78,63,19,44,60,23,81,30,15,8,37,9,100,30
seq_20603635,95,66,99,42,6,85,1,51,73,93,97,37,64,66,32,82,26,93,4,73,66,37,71,90,77,47,51,1,36,63,39,44,26,69,58
seq_20934773,43,4,25,46,55,24,20,88,84,27,52,9,57,66,7,71,6,81,9,95,52,19,44,68,1,75,47,12,54,29,91,89,60,36,62
seq_21077002,57,97,24,40,76,56,23,31,17,92,5,90,89,99,67,42,11,83,70,51,49,9,62,57,34,61,56,71,82,58,77,24,91,5,31
seq_21164181,55,29,31,22,32,100,79,60,72,77,71,89,16,11,53,71,28,78,28,5,44,61,99,13,83,62,28,79,9,83,23,93,92,16,55
seq_21265824,27,21,15,60,76,65,64,98,81,8,84,34,71,19,21,61,27,67,78,25,40,63,71,22,4,77,98,76,3,58,100,66,71,53,74
seq_21344493,6,94,97,12,61,20,48,83,65,14,94,25,83,84,46,14,42,32,56,30,3,1,86,70,51,10,84,75,10,37,92,40,92,71,25
seq_21428111,59,39,59,43,24,57,32,86,7,54,94,29,4,99,34,26,3,3,29,49,81,70,57,4,44,28,88,15,77,18,94,4,60,85,39
seq_21526181,77,14,17,19,95,80,25,68,34,44,43,65,14,6,82,26,98,9,76,22,34,42,42,57,59,96,26,19,60,18,59,68,7,69,1
seq_21571828,92,46,30,4,7,33,32,12,60,67,67,45,55,99,73,4,51,83,85,64,26,80,74,16,12,23,3,5,5,57,58,1,37,29,100
seq_21572537,83,24,85,83,79,18,7,71,82,88,23,53,44,88,15,5,37,9,38,35,67,29,74,68,82,83,39,73,31,43,86,42,95,99,38
seq_21614267,83,25,33,82,25,90,9,74,91,82,52,68,7,62,85,63,49,16,100,4,57,48,32,100,36,2,79,57,86,20,1,11,19,13,21
seq_21619945,56,10,99,47,2,58,92,53,10,14,76,95,69,40,13,16,70,70,89,42,57,65,57,44,16,90,9,48,17,5,79,7,21,11,56
seq_21672159,32,71,58,62,24,41,92,34,9,37,62,3,46,60,28,51,43,17,58,32,90,3,53,16,66,84,90,45,95,79,46,70,13,65,26
seq_21672847,74,6,23,45,94,32,57,59,67,93,25,93,45,19,3,20,56,40,32,26,40,25,83,74,49,49,100,67,11,2,15,30,7,62,92
seq_21786671,23,45,58,38,31,66,79,16,27,27,16,55,1,52,75,67,44,13,96,96,74,89,39,98,73,60,58,58,50,20,22,84,90,42,29
seq_21799721,22,8,34,38,93,69,30,97,99,92,89,26,97,64,95,41,28,15,34,53,59,50,3,36,93,59,27,68,15,36,60,72,56,20,39
seq_21817494,25,14,58,54,78,38,31,70,12,40,16,55,64,90,45,49,20,32,48,80,15,87,90,5,34,6,61,15,24,40,12,97,53,73,53
seq_21955454,39,88,60,100,24,65,13,12,43,56,47,40,84,88,99,79,83,93,41,77,10,6,36,52,63,98,42,36,11,93,35,81,18,57,81
seq_21993720,40,21,75,8,32,4,60,16,48,73,79,78,7,35,6,54,84,56,54,99,43,61,34,61,70,83,93,92,95,73,17,92,17,4,62
seq_22111413,51,88,51,96,18,68,5,69,56,75,11,24,94,95,91,98,36,24,39,51,98,12,19,27,10,24,19,84,11,1,90,84,36,73,24
seq_22111414,58,42,5,78,86,49,95,26,82,55,13,64,33,95,76,66,75,28,18,58,24,15,70,43,57,23,5,29,70,69,46,20,36,24,44
seq_22164887,26,96,43,44,64,75,65,36,26,12,76,65,76,84,100,57,34,3,86,25,98,82,77,89,67,96,3,50,44,96,52,67,64,66,42
seq_22181114,89,12,84,5,82,26,87,75,83,51,86,91,77,1,13,12,93,59,88,39,68,93,63,99,69,77,79,82,64,45,73,71,19,38,14
seq_22183984,84,56,99,96,75,60,35,75,23,92,72,44,16,72,26,2,22,59,83,10,63,83,89,27,41,28,33,65,75,37,13,53,9,35,42
seq_22188804,22,94,70,29,63,41,22,85,57,17,67,73,96,74,30,63,62,86,62,91,53,37,87,67,51,39,62,19,55,83,8,36,61,81,15
seq_22199193,56,1,98,4,85,27,71,51,9,66,32,22,91,40,28,77,68,53,6,26,13,52,68,99,86,46,94,52,1,27,77,96,65,21,58
seq_22224943,22,16,62,54,100,23,93,88,70,88,25,95,5,54,100,27,76,88,14,65,46,76,59,63,20,52,96,8,91,60,6,97,92,15,32
seq_22234573,15,18,38,95,48,10,88,52,67,76,24,29,37,69,58,51,52,30,95,81,71,82,99,39,31,100,6,40,31,56,89,96,99,85,84
seq_22237699,62,6,7,66,73,28,64,70,15,26,6,9,26,7,98,75,96,12,48,78,7,93,34,12,32,16,22,92,53,95,72,82,82,6,83
seq_22239065,19,26,99,97,56,89,38,97,11,93,3,28,23,69,91,89,5,99,84,96,48,1,63,46,37,24,33,60,56,78,34,71,55,64,81
seq_22269264,41,62,96,16,41,16,11,49,1,69,90,2,95,81,81,22,80,7,59,30,92,20,19,15,88,95,40,22,42,87,2,59,9,19,42
seq_22306575,27,13,25,26,48,19,45,85,52,98,20,79,33,99,47,22,19,45,37,12,55,3,92,92,50,94,62,24,43,8,95,59,24,91,44
seq_22332505,20,55,29,49,36,29,69,51,77,21,6,55,62,32,1,4,45,63,31,3,46,92,87,9,34,93,14,94,98,43,32,93,97,16,67
seq_22407513,43,35,91,2,89,81,69,28,55,56,37,92,41,77,78,80,45,69,71,33,24,52,57,57,37,56,26,81,80,72,99,9,74,98,38
seq_22443082,28,95,3,43,15,38,43,58,75,37,63,64,83,8,3,24,14,59,34,61,100,60,69,9,7,12,63,78,13,78,47,80,34,21,58
seq_22619830,96,95,59,41,44,48,78,67,56,89,21,9,19,58,45,76,32,53,68,61,56,1,17,65,11,24,79,79,36,75,34,88,86,96,44
seq_22778901,3,82,69,63,11,14,18,61,13,68,92,43,57,59,83,45,29,88,78,89,30,75,65,33,97,92,42,46,30,43,67,66,54,85,19
seq_22817771,69,96,61,79,12,97,85,79,84,6,67,73,64,100,70,13,5,87,3,25,14,97,24,44,19,17,22,81,66,53,51,56,59,67,15
seq_22831884,90,6,42,86,4,88,39,17,97,21,7,6,62,11,13,99,28,65,59,84,28,4,4,62,83,2,12,4,96,56,82,4,47,72,74
seq_22835131,60,95,87,69,18,97,71,68,49,21,26,90,16,99,8,2,43,87,44,39,6,48,56,97,90,55,21,58,11,99,71,55,6,18,37
seq_22935838,47,90,25,66,25,82,11,4,6,80,20,84,65,71,40,18,4,84,78,99,51,46,40,54,50,12,81,78,33,2,30,59,3,4,18
seq_22979868,94,12,27,70,76,72,13,88,29,55,37,24,24,5,31,84,2,65,67,10,93,12,24,34,3,23,43,59,43,19,86,27,2,88,63
seq_23034160,74,5,55,16,93,73,97,18,79,25,74,84,9,14,53,85,20,35,89,55,72,63,58,94,74,62,96,92,62,4,84,12,75,90,26
seq_23034161,82,58,92,61,37,3,81,7,22,100,96,49,99,63,81,73,5,41,89,74,85,67,51,18,86,39,12,17,23,97,86,64,34,75,30
seq_23034162,27,47,5,19,70,41,15,90,63,77,42,85,28,89,66,51,1,41,88,10,95,56,84,89,95,75,73,7,90,8,35,98,3,35,10
seq_23034163,99,30,50,75,3,31,30,74,45,45,95,46,28,48,60,48,92,100,32,61,94,78,26,97,85,37,2,38,83,56,85,34,89,44,41
seq_23034164,32,37,84,3,90,84,36,23,23,21,68,93,12,59,86,73,67,64,1,25,94,20,21,33,75,17,50,58,30,37,61,64,46,41,61
seq_23034165,39,100,94,87,33,92,66,94,61,14,46,26,27,87,48,97,35,86,14,43,77,100,25,94,31,59,59,63,78,68,12,48,9,90,4
seq_23034166,95,40,8,40,73,94,75,15,81,63,46,91,30,12,23,89,95,93,14,73,58,48,35,49,72,90,6,59,11,53,49,44,31,63,41
